lambda_gram,embedding
and not as the only,000001110010010011010001000010010111011101001111010011110000
not as the only means,010011010001000010010111011101001111010011110000010001100011
as the only means of,000010010111011101001111010011110000010001100011010011100010
the only means of conveying,011101001111010011110000010001100011010011100010000110100010
only means of conveying information,010011110000010001100011010011100010000110100010001110010101
color should never be the,000101001011011010100101010010111101000011010010011101001111
should never be the only,011010100101010010111101000011010010011101001111010011110000
never be the only means,010010111101000011010010011101001111010011110000010001100011
be the only means of,000011010010011101001111010011110000010001100011010011100010
the only means of coding,011101001111010011110000010001100011010011100010000101001000
some users have difficulties in,011011001000011111000010001100110011001000010101001101111011
users have difficulties in perceiving,011111000010001100110011001000010101001101111011010100111100
have difficulties in perceiving certain,001100110011001000010101001101111011010100111100000100100110
difficulties in perceiving certain colors,001000010101001101111011010100111100000100100110000101001100
in perceiving certain colors or,001101111011010100111100000100100110000101001100010100000010
perceiving certain colors or color,010100111100000100100110000101001100010100000010000101001011
certain colors or color combinations,000100100110000101001100010100000010000101001011000101010001
using frames with care if,011111000101001011101100100000010001000100011000001101101000
frames with care if frames,001011101100100000010001000100011000001101101000001011101100
with care if frames are,100000010001000100011000001101101000001011101100000010010000
