lambda_gram,embedding
style sheets andor frames,011100001110011010100000000001110011001011101100
sheets andor frames are,011010100000000001110011001011101100000010010000
andor frames are turned,000001110011001011101100000010010000011110000011
frames are turned off,001011101100000010010000011110000011010011100011
are turned off it,000010010000011110000011010011100011001111011100
turned off it should,011110000011010011100011001111011100011010100101
off it should be,010011100011001111011100011010100101000011010010
it should be possible,001111011100011010100101000011010010010101101110
should be possible for,011010100101000011010010010101101110001011011100
be possible for the,000011010010010101101110001011011100011101001111
possible for the user,010101101110001011011100011101001111011110111001
the user to read,011101001111011110111001011101100101010111011011
user to read and,011110111001011101100101010111011011000001110010
to read and understand,011101100101010111011011000001110010011110010110
read and understand the,010111011011000001110010011110010110011101001111
and understand the page,000001110010011110010110011101001111010100011101
understand the page alternatively,011110010110011101001111010100011101000001101001
the page alternatively the,011101001111010100011101000001101001011101001111
page alternatively the user,010100011101000001101001011101001111011110111001
alternatively the user should,000001101001011101001111011110111001011010100101
the user should be,011101001111011110111001011010100101000011010010
user should be provided,011110111001011010100101000011010010010111000000
be provided with an,000011010010010111000000100000010001000001101111
provided with an equivalent,010111000000100000010001000001101111001001111101
with an equivalent alternative,100000010001000001101111001001111101000001101000
an equivalent alternative textonly,000001101111001001111101000001101000011101001011
equivalent alternative textonly page,001001111101000001101000011101001011010100011101
consistent page layout pages,000110001001010100011101010000000011010100011110
page layout pages should,010100011101010000000011010100011110011010100101
layout pages should be,010000000011010100011110011010100101000011010010
should be designed using,011010100101000011010010000111111110011111000101
be designed using consistent,000011010010000111111110011111000101000110001001
