lambda_gram,embedding
consolar princés asegurar poder,0011010110010110001111011100001001101101100000101111
insoportable nuevo amigo decidir,0111011001111010010101010000001101110010011100111000
decidir cuánto juguet recibir,0011100111000001110111001001110000110101100101001011
esperar caer pez pasar,0110001000111000101011110101000001110010100010100001
pobre orimón pensar presencia,1100000111010010011010100001000010110001100011001010
papas crecer bajo tierra,0100010010101001111110111100011010111101111000010111
caer noche llevar ambos,0001010111101010010110101101010110001110000110110100
desaforado señor salcedir detener,0010100110100110111000011011011110111110010111001000
menos nombre importante llamar,0101111010110010010111111101110101100010101001011100
dos ranita despertar aburrido,0010010010011110011111010000101010011100000000100101
bosque encontré coco luego,0001110101000001000111010100110001011110101011101001
gris viejo saludar cortésmente,0111100001111111111110100111011111111000011110101100
ser exitoso hacer cosa,1101110011011011001011001001111011111100011110100101
gaviota volar dédalo idea,0110100100001111111100111000100101000100111110001100
querer generoso buscar felicidad,1100110101001011010010110100010100001010110110110010
decidir rey midas aprendido,0011100111000110110010110101011010001100000101001110
coco luego decir coco,0011000101111010101110100100111001110110011000101111
vivir tres hermosa hija,1111111011010111101101010101111110110010111111110111
víctor empezar recibir golpe,1111101000100001001100000011001010010110110100010101
ninguno súbdito atreveer traicionar,0100101100111110100110100100011001111001111001001100
hacer ancho dejar entrever,0111101111110000011010001000111000111100110000000000
después día seguir llegar,0010111000000001001110000011011101010100101001001010
embargo disponer regresar hogar,0010011011010001011001111111001001110010111111101111
llevar listo ser jefe,0101011000111010100101011111011100110110111000101111
despertado voz extraño ventán,0010101001010111111100000001100100001001111110110110
cerrojo siete mentira unido,0001000010111110101000011001011110111001111010100111
cosa antiguo dueño desempacar,0011110100101000011111010100100101110010010101111101
decir trim convencido ser,0011100111011111101101001000111100010001101110011011
isla mil desierto atravesar,0111001101110010110100100000101010101110001100110110
zorra sentar mirar uvas,1111101110000110111001011001011011100111111010110111
acostumbrar él olvidar él,0000001011010111110111100001001111111111111101111000
ventana abierto espacio sideral,1111110010001000000011000001100010100001101110000001
patar polluelo animal granjo,0100011111100110000110001000001111010100111100000000
trabajo novio decir filiberto,1111001011000010010101000100111001110110110111100110
regresar casa tigre tampoco,1100100111001000100101000011110000100011101000100110
molinero pobre dejar tres,0101100100011110000011101000111000111101111011010101
llegar escuchar música mandar,0101001001010011000110111101001000110100101010000000
llorar decir cómo encontrar,0101011011001001110011101100111011110010010001110011
arpa aunque saber tocar,0000101100111000110010010011011110000111111000100111
continúar aspirar letra beber,0011010000011000010000100101010001000010001111011110
anillo meter rápidamente pata,0000111101110010111100011111011010000100100011111001
comenzar llorar gritar susto,0011001011111010101101100101111000010101101001110111
llegar animal mil problema,0101001001010000011110101001011010010001100011101001
entonces maría dirigir hacia,0010000011010010111010110100101101110100111101110111
si quedar esperar mono,1101110000011110011011001001100010001110101100100101
corazón vestir él gran,0011110110111111111010011011111011110000110100001101
guardar silencio hacer ruido,0111100111100110101000100101111011111101101101011000
lado mundo viaje durar,0101000001110010110000110111111111000100010010101110
elefante recompense descubrimiento decir,0010011110111110010101000100101011010110011100111011
seguir caminito casillas negro,1101110101010000101111100100010011101000100100101111
gritar empapado sudor frío,0111100001010001001100110111010110011110110101001000
barba color rojo lunares,0001101000110001100111110111011011101110101011100101
bonachón alegre saludar decir,0001110100111000001000100111011111111000011100111011
atrapar lanzado tirachina volar,0001100110001010100001110011110001101111111111001110
noche navidad maría hacer,0100101101011010010011110001011101011010111101111110
padre don melquíades faltar,0100110001000001001001110101011111100010110110000100
dejar suficiente fruta animal,0011100011110110101100001001101010011110000111101010
tampoco cubierto suave pluma,1101000100110001111100101011010110101001100000110110
justo lanzar él primero,0111000000101010100001011111111011110001100011010000
ilusión día llegar turno,0111010001110001001110000001010010010101111011100111
decir anda ver aprenderás,0011100111011000011010000011111101101010000101001111
general lado oscuro si,0110100100111010100000111001001101111011101110000011
plato conversar buen rato,1100000010010001111001100100011100010101100111010111
cuadro decente terminar mostrar,0011111011010001110010110111110000011110101100010110
envolver mantequilla cuidado colocar,0110000001000010111000100100111010011100011001111010
libro mapa visitar antiguo,0101001111111010111001110111111110100100000111110101
pulpo descansar uno roca,1100110000010001010010010111110101011111101101111001
poder mantener secreto llegar,1100000101111010111000101111011101000100101001001010
abrir agujero meter él,0000000111111000001010011101011110001111111101111000
entrar garganta lobo luego,0010000001000011010110011001010110100100101011101001
abuelo enseñar arruga guardar,0000000101110001000011011100001001110110111100111100
viejo león diente garra,1111111101001010100110110100101111011100110101100010
dejar nadar quedar fuerza,0011100011110010010001011011001101100100110101011111
momento cerrar puerta emprender,0101100100110000100001011011000100011000010001000110
siempre siempre dispuesto adaptar,1101010000000110101000000000101100110110000001000111
tener placer compañío viaje,1111000000001110000000110000110110001101111111100010
responder hombre voz etérea,1101100010100011111110011011111110000000110011100010
cierto día bosque trabajar,0011000001011001001110000000011101010001111001011001
enorme castillo dirigir hacia,0010000111010000100110100000101101110100111101110111
olla declarar sopo piedra,0100111110111001110011110111010111111110100000110010
hornear mejor pan pastel,0111110100100010111111111101000100011100100011101100
ser embrujar antiguo enemigo,1101110011011001001101101100001111101010010001111010
poder hablar decir rey,1100000101111011110111100100111001110111101100101101
aquel ataque quedar siempre,0000101010011000110000001011001101100101101010000000
superar canto mar regresar,1101001000100000101100101101011100101011100100111001
pasar volar ver mosca,0100010100001111111100111011111101101010101100010000
canasto luz luciérnagar poder,0001011110000010101110011101010111010001100000101111
soltar salir volar aire,1101011100010110111111001111111110011100000010111011
rodeado militar consejeros hacer,1101101111111010110101100000110101111110111101111110
comadrejo partir él mitad,0011001110000010001010011111111011110000101101111011
moralejo si tener mucho,0101100111110110111000001111110000000010101100011100
embargo deleite negado invierno,0010011011010001110000010101001001010110111001110001
lleno ejercicio aventura primero,0101001000000001001111101000011011000101100011010000
aquel noche tranquilamente cama,0000101010011010010110101111110010000010001011100010
secreto volver oscuro triste,1101110100010111111100010101001101111011111011110000
centro ataque burla correr,0001000111101000110000001000011100000100011110111011
varios vez ser cómo,1111010001100111111010000011011100110110011101111001
querer naturaleza precisamente junto,1100110101001010010011011111000010010000111000001010
cabeza sombrero paja dar,0001010010111110101110010001001100001010011101101100
historia tardar propagar él,0111111101000110100010101111000101110001111101111000
boca oreja volar través,0001111101101010011010001111111110011101111011011011
anansi caminar oscuridad tiempo,0000110100110000101110100001001101111111111000011101
va despertar bebé cuna,1111010110011001010100111000011110111010011101010100
mayor jardín amor partir,0101110100001011100010001000001101011010100010100111
continúar hacer jugo tartas,0011010000011011110111111001110000111011101000111010
hacer demás cangrejo ocultar,0111101111110001010000100100010110100010100111000001
hecho mejor dar jesús,0111101000001010111111111100111011011000111000101011
gente vietnam contar historia,0110100101010111111111100100110100110110111111101000
pueblo historia distinto lugar,1100010001011011111110100000101100011100101011101011
